Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
6/2/2023 13:22:23.37040	1518.38455	1528.26849	1538.28793	1548.10514	1557.80391	1567.69186
6/2/2023 13:22:23.87040	1518.38313	1528.26682	1538.28858	1548.10476	1557.80671	1567.68954
6/2/2023 13:22:24.37040	1518.38345	1528.26869	1538.28853	1548.10375	1557.80360	1567.69151
6/2/2023 13:22:24.87040	1518.38186	1528.26837	1538.28950	1548.10390	1557.80436	1567.69163
6/2/2023 13:22:25.37040	1518.38177	1528.27027	1538.28933	1548.10751	1557.80573	1567.69193
6/2/2023 13:22:25.87040	1518.38244	1528.26898	1538.28830	1548.10419	1557.80371	1567.69094
6/2/2023 13:22:26.37040	1518.38212	1528.27019	1538.28904	1548.10467	1557.80463	1567.69037
6/2/2023 13:22:26.87040	1518.38178	1528.26847	1538.28861	1548.10499	1557.80559	1567.69129
6/2/2023 13:22:27.37040	1518.38134	1528.26875	1538.28893	1548.10500	1557.80488	1567.69197
6/2/2023 13:22:27.87040	1518.38455	1528.27001	1538.28825	1548.10452	1557.80450	1567.69053
6/2/2023 13:22:28.37040	1518.38299	1528.26853	1538.28906	1548.10644	1557.80573	1567.68977
6/2/2023 13:22:28.87040	1518.38218	1528.26929	1538.28793	1548.10527	1557.80566	1567.69090
6/2/2023 13:22:29.37040	1518.38054	1528.26889	1538.28874	1548.10424	1557.80388	1567.69113
6/2/2023 13:22:29.87040	1518.38134	1528.26871	1538.28796	1548.10461	1557.80578	1567.69102
6/2/2023 13:22:30.37040	1518.38275	1528.26782	1538.28828	1548.10587	1557.80597	1567.69025
6/2/2023 13:22:30.87040	1518.38185	1528.26800	1538.28789	1548.10498	1557.80383	1567.69105
6/2/2023 13:22:31.37040	1518.38307	1528.26996	1538.28966	1548.10493	1557.80481	1567.69085
6/2/2023 13:22:31.87040	1518.38122	1528.26969	1538.28911	1548.10608	1557.80440	1567.69020
6/2/2023 13:22:32.37040	1518.38295	1528.26846	1538.28898	1548.10488	1557.80429	1567.68965
6/2/2023 13:22:32.87040	1518.38273	1528.26830	1538.29003	1548.10429	1557.80471	1567.68976
6/2/2023 13:22:33.37040	1518.38350	1528.26754	1538.28956	1548.10581	1557.80437	1567.69039
6/2/2023 13:22:33.87040	1518.38159	1528.26795	1538.28841	1548.10488	1557.80535	1567.68995
6/2/2023 13:22:34.37040	1518.38291	1528.26978	1538.28855	1548.10473	1557.80517	1567.69048
6/2/2023 13:22:34.87040	1518.38277	1528.26846	1538.28890	1548.10548	1557.80484	1567.69104
6/2/2023 13:22:35.37040	1518.38185	1528.26692	1538.29041	1548.10525	1557.80468	1567.68977
6/2/2023 13:22:35.87040	1518.38454	1528.26823	1538.28935	1548.10460	1557.80470	1567.68983
6/2/2023 13:22:36.37040	1518.38292	1528.26780	1538.28896	1548.10639	1557.80547	1567.68949
6/2/2023 13:22:36.87040	1518.38382	1528.26798	1538.28904	1548.10500	1557.80413	1567.69003
6/2/2023 13:22:37.37040	1518.38276	1528.26725	1538.28816	1548.10477	1557.80452	1567.69066
6/2/2023 13:22:37.87040	1518.38194	1528.26855	1538.28962	1548.10468	1557.80485	1567.69217
6/2/2023 13:22:38.37040	1518.38100	1528.26811	1538.28905	1548.10510	1557.80454	1567.69116
6/2/2023 13:22:38.87040	1518.38190	1528.26761	1538.28912	1548.10619	1557.80516	1567.68992
6/2/2023 13:22:39.37040	1518.38364	1528.26942	1538.28818	1548.10339	1557.80448	1567.69067
6/2/2023 13:22:39.87040	1518.38297	1528.26929	1538.28880	1548.10377	1557.80353	1567.69015
6/2/2023 13:22:40.37040	1518.38256	1528.26882	1538.28755	1548.10349	1557.80420	1567.69115
6/2/2023 13:22:40.87040	1518.38122	1528.26972	1538.28757	1548.10407	1557.80449	1567.69091
6/2/2023 13:22:41.37040	1518.38358	1528.26736	1538.28904	1548.10554	1557.80458	1567.68936
6/2/2023 13:22:41.87040	1518.38146	1528.26839	1538.28940	1548.10477	1557.80339	1567.69026
6/2/2023 13:22:42.37040	1518.38370	1528.26790	1538.28926	1548.10325	1557.80396	1567.69091
6/2/2023 13:22:42.87040	1518.38242	1528.26675	1538.28951	1548.10449	1557.80532	1567.68883
6/2/2023 13:22:43.37040	1518.38284	1528.26787	1538.28860	1548.10492	1557.80435	1567.69010
6/2/2023 13:22:43.87040	1518.38184	1528.26771	1538.28909	1548.10262	1557.80437	1567.69065
6/2/2023 13:22:44.37040	1518.38290	1528.26879	1538.28759	1548.10403	1557.80409	1567.69018
6/2/2023 13:22:44.87040	1518.38239	1528.26822	1538.28899	1548.10553	1557.80437	1567.69085
6/2/2023 13:22:45.37040	1518.38129	1528.26765	1538.28750	1548.10525	1557.80401	1567.69161
6/2/2023 13:22:45.87040	1518.38315	1528.26910	1538.28930	1548.10487	1557.80456	1567.69001
6/2/2023 13:22:46.37040	1518.38107	1528.26682	1538.28831	1548.10274	1557.80347	1567.69029
6/2/2023 13:22:46.87040	1518.38229	1528.26866	1538.28895	1548.10405	1557.80364	1567.69112
6/2/2023 13:22:47.37040	1518.38283	1528.26812	1538.28765	1548.10372	1557.80479	1567.69040
6/2/2023 13:22:47.87040	1518.38036	1528.26873	1538.28684	1548.10425	1557.80543	1567.69050
6/2/2023 13:22:48.37040	1518.38212	1528.26842	1538.28865	1548.10385	1557.80383	1567.69131
6/2/2023 13:22:48.87040	1518.38197	1528.26757	1538.28808	1548.10433	1557.80465	1567.68851
6/2/2023 13:22:49.37040	1518.38356	1528.26851	1538.28795	1548.10249	1557.80472	1567.69050
6/2/2023 13:22:49.87040	1518.38233	1528.26953	1538.28852	1548.10681	1557.80490	1567.69047
6/2/2023 13:22:50.37040	1518.38329	1528.26761	1538.28765	1548.10508	1557.80568	1567.69046
6/2/2023 13:22:50.87040	1518.38126	1528.26644	1538.28815	1548.10512	1557.80582	1567.68907
6/2/2023 13:22:51.37040	1518.38278	1528.26725	1538.28697	1548.10458	1557.80518	1567.68840
6/2/2023 13:22:51.87040	1518.38258	1528.26793	1538.28784	1548.10500	1557.80536	1567.69124
6/2/2023 13:22:52.37040	1518.38307	1528.26785	1538.28779	1548.10356	1557.80391	1567.68999
6/2/2023 13:22:52.87040	1518.38322	1528.26790	1538.28715	1548.10330	1557.80352	1567.69202
6/2/2023 13:22:53.37040	1518.38237	1528.26923	1538.28718	1548.10451	1557.80395	1567.69041
6/2/2023 13:22:53.87040	1518.38221	1528.26752	1538.28790	1548.10402	1557.80431	1567.68897
6/2/2023 13:22:54.37040	1518.38165	1528.26730	1538.28834	1548.10521	1557.80537	1567.68853
6/2/2023 13:22:54.87040	1518.38359	1528.26822	1538.28902	1548.10543	1557.80430	1567.68951
6/2/2023 13:22:55.37040	1518.38172	1528.26891	1538.28753	1548.10466	1557.80486	1567.68899
6/2/2023 13:22:55.87040	1518.38226	1528.26719	1538.28783	1548.10454	1557.80550	1567.68976
6/2/2023 13:22:56.37040	1518.38276	1528.26825	1538.28909	1548.10353	1557.80494	1567.68963
6/2/2023 13:22:56.87040	1518.38096	1528.26759	1538.28811	1548.10392	1557.80329	1567.68948
6/2/2023 13:22:57.37040	1518.38331	1528.26864	1538.28833	1548.10493	1557.80419	1567.68961
6/2/2023 13:22:57.87040	1518.38255	1528.26918	1538.28911	1548.10559	1557.80449	1567.69073
6/2/2023 13:22:58.37040	1518.38118	1528.26768	1538.28750	1548.10488	1557.80467	1567.68842
6/2/2023 13:22:58.87040	1518.38221	1528.26753	1538.28771	1548.10486	1557.80459	1567.68972
6/2/2023 13:22:59.37040	1518.38135	1528.26767	1538.28748	1548.10473	1557.80501	1567.69039
6/2/2023 13:22:59.87040	1518.38134	1528.26915	1538.28688	1548.10438	1557.80427	1567.69028
6/2/2023 13:23:00.37040	1518.38023	1528.26719	1538.28892	1548.10291	1557.80496	1567.69054
6/2/2023 13:23:00.87040	1518.38268	1528.26909	1538.28835	1548.10344	1557.80495	1567.69009
6/2/2023 13:23:01.37040	1518.38211	1528.26657	1538.28798	1548.10596	1557.80400	1567.68863
6/2/2023 13:23:01.87040	1518.38125	1528.26794	1538.28921	1548.10579	1557.80433	1567.68944
6/2/2023 13:23:02.37040	1518.38241	1528.26872	1538.28886	1548.10515	1557.80418	1567.69103
6/2/2023 13:23:02.87040	1518.38245	1528.26894	1538.28783	1548.10351	1557.80364	1567.69140
6/2/2023 13:23:03.37040	1518.38272	1528.26823	1538.28780	1548.10349	1557.80417	1567.69038
6/2/2023 13:23:03.87040	1518.38254	1528.26810	1538.28841	1548.10466	1557.80395	1567.69040
6/2/2023 13:23:04.37040	1518.38199	1528.26822	1538.28894	1548.10462	1557.80480	1567.68989
6/2/2023 13:23:04.87040	1518.38170	1528.26743	1538.28769	1548.10401	1557.80287	1567.69049
6/2/2023 13:23:05.37040	1518.38154	1528.26894	1538.28791	1548.10430	1557.80501	1567.69034
6/2/2023 13:23:05.87040	1518.38140	1528.26782	1538.28777	1548.10378	1557.80416	1567.69102
6/2/2023 13:23:06.37040	1518.38252	1528.26786	1538.28806	1548.10439	1557.80469	1567.68916
6/2/2023 13:23:06.87040	1518.38261	1528.26729	1538.28820	1548.10451	1557.80554	1567.69059
6/2/2023 13:23:07.37040	1518.38228	1528.26765	1538.28696	1548.10425	1557.80373	1567.69003
6/2/2023 13:23:07.87040	1518.38358	1528.26799	1538.28845	1548.10523	1557.80558	1567.68921
6/2/2023 13:23:08.37040	1518.38172	1528.26602	1538.28872	1548.10513	1557.80536	1567.69007
6/2/2023 13:23:08.87040	1518.38179	1528.26699	1538.28816	1548.10508	1557.80537	1567.68832
6/2/2023 13:23:09.37040	1518.38338	1528.26864	1538.28808	1548.10297	1557.80376	1567.68988
6/2/2023 13:23:09.87040	1518.38127	1528.26871	1538.28775	1548.10518	1557.80471	1567.69028
6/2/2023 13:23:10.37040	1518.38126	1528.26855	1538.28854	1548.10397	1557.80466	1567.69017
6/2/2023 13:23:10.87040	1518.38447	1528.26837	1538.28925	1548.10594	1557.80468	1567.68798
6/2/2023 13:23:11.37040	1518.38218	1528.26772	1538.28794	1548.10545	1557.80583	1567.68954
6/2/2023 13:23:11.87040	1518.38238	1528.26887	1538.28792	1548.10384	1557.80486	1567.69108
6/2/2023 13:23:12.37040	1518.38079	1528.26772	1538.28849	1548.10461	1557.80281	1567.68991
6/2/2023 13:23:12.87040	1518.38179	1528.26717	1538.28895	1548.10344	1557.80388	1567.69060
6/2/2023 13:23:13.37040	1518.38159	1528.26858	1538.28886	1548.10467	1557.80309	1567.69026
6/2/2023 13:23:13.87040	1518.38217	1528.26820	1538.28820	1548.10575	1557.80554	1567.68846
6/2/2023 13:23:14.37040	1518.38346	1528.26693	1538.28757	1548.10521	1557.80550	1567.69007
6/2/2023 13:23:14.87040	1518.38224	1528.26766	1538.28857	1548.10267	1557.80443	1567.69060
6/2/2023 13:23:15.37040	1518.38272	1528.26761	1538.28803	1548.10466	1557.80470	1567.68986
6/2/2023 13:23:15.87040	1518.38206	1528.26810	1538.28811	1548.10338	1557.80489	1567.69082
6/2/2023 13:23:16.37040	1518.38136	1528.26912	1538.28917	1548.10436	1557.80446	1567.69018
6/2/2023 13:23:16.87040	1518.38177	1528.26900	1538.28839	1548.10537	1557.80410	1567.69069
6/2/2023 13:23:17.37040	1518.38475	1528.26703	1538.28824	1548.10536	1557.80556	1567.68945
6/2/2023 13:23:17.87040	1518.38258	1528.26825	1538.28894	1548.10373	1557.80523	1567.69001
6/2/2023 13:23:18.37040	1518.38095	1528.26764	1538.28822	1548.10373	1557.80506	1567.69050
6/2/2023 13:23:18.87040	1518.38326	1528.26789	1538.28812	1548.10581	1557.80421	1567.69077
6/2/2023 13:23:19.37040	1518.38195	1528.26850	1538.28849	1548.10405	1557.80447	1567.68981
6/2/2023 13:23:19.87040	1518.38237	1528.26766	1538.28896	1548.10557	1557.80492	1567.68971
6/2/2023 13:23:20.37040	1518.38321	1528.26803	1538.28746	1548.10238	1557.80593	1567.69012
6/2/2023 13:23:20.87040	1518.38250	1528.26847	1538.28885	1548.10419	1557.80344	1567.68922
6/2/2023 13:23:21.37040	1518.38253	1528.26845	1538.28818	1548.10368	1557.80402	1567.69001
6/2/2023 13:23:21.87040	1518.38120	1528.26865	1538.28812	1548.10527	1557.80398	1567.69115
6/2/2023 13:23:22.37040	1518.38190	1528.26839	1538.28930	1548.10453	1557.80410	1567.69106
6/2/2023 13:23:22.87040	1518.38369	1528.26816	1538.28887	1548.10590	1557.80370	1567.68971
6/2/2023 13:23:23.37040	1518.38248	1528.26672	1538.28917	1548.10463	1557.80509	1567.68929
6/2/2023 13:23:23.87040	1518.38239	1528.26783	1538.28803	1548.10491	1557.80552	1567.68877
6/2/2023 13:23:24.37040	1518.38331	1528.26980	1538.28823	1548.10329	1557.80415	1567.69021
6/2/2023 13:23:24.87040	1518.38187	1528.26906	1538.28849	1548.10463	1557.80261	1567.69061
6/2/2023 13:23:25.37040	1518.38323	1528.26860	1538.28882	1548.10472	1557.80497	1567.69086
6/2/2023 13:23:25.87040	1518.38288	1528.26776	1538.28790	1548.10424	1557.80397	1567.68966
6/2/2023 13:23:26.37040	1518.38331	1528.26806	1538.28831	1548.10562	1557.80418	1567.68909
6/2/2023 13:23:26.87040	1518.38105	1528.26905	1538.28837	1548.10596	1557.80443	1567.69038
6/2/2023 13:23:27.37040	1518.38277	1528.26882	1538.28880	1548.10596	1557.80500	1567.68912
6/2/2023 13:23:27.87040	1518.38160	1528.26654	1538.28887	1548.10430	1557.80512	1567.68938
6/2/2023 13:23:28.37040	1518.38288	1528.26813	1538.28794	1548.10390	1557.80491	1567.69041
6/2/2023 13:23:28.87040	1518.38325	1528.26837	1538.28892	1548.10578	1557.80365	1567.69109
6/2/2023 13:23:29.37040	1518.38462	1528.26853	1538.28791	1548.10523	1557.80451	1567.69082
6/2/2023 13:23:29.87040	1518.38191	1528.26875	1538.28860	1548.10628	1557.80412	1567.69023
6/2/2023 13:23:30.37040	1518.38137	1528.26707	1538.28859	1548.10581	1557.80468	1567.69002
6/2/2023 13:23:30.87040	1518.38390	1528.26689	1538.28881	1548.10511	1557.80487	1567.68940
6/2/2023 13:23:31.37040	1518.38191	1528.26862	1538.28808	1548.10435	1557.80322	1567.68961
6/2/2023 13:23:31.87040	1518.38176	1528.26946	1538.28744	1548.10423	1557.80396	1567.69053
6/2/2023 13:23:32.37040	1518.38082	1528.26851	1538.28919	1548.10409	1557.80396	1567.68995
6/2/2023 13:23:32.87040	1518.38111	1528.26764	1538.28822	1548.10243	1557.80453	1567.69008
6/2/2023 13:23:33.37040	1518.38207	1528.26661	1538.28869	1548.10468	1557.80543	1567.68838
6/2/2023 13:23:33.87040	1518.38049	1528.26731	1538.28762	1548.10418	1557.80433	1567.68825
6/2/2023 13:23:34.37040	1518.38113	1528.26772	1538.28702	1548.10578	1557.80430	1567.68901
6/2/2023 13:23:34.87040	1518.38063	1528.26747	1538.28822	1548.10272	1557.80418	1567.69076
6/2/2023 13:23:35.37040	1518.38263	1528.26747	1538.28725	1548.10343	1557.80315	1567.69049
6/2/2023 13:23:35.87040	1518.38112	1528.26711	1538.28888	1548.10308	1557.80461	1567.69110
6/2/2023 13:23:36.37040	1518.38141	1528.26753	1538.28909	1548.10390	1557.80381	1567.69073
6/2/2023 13:23:36.87040	1518.38311	1528.26787	1538.28937	1548.10598	1557.80306	1567.68960
6/2/2023 13:23:37.37040	1518.38367	1528.26670	1538.28765	1548.10555	1557.80421	1567.68983
6/2/2023 13:23:37.87040	1518.38167	1528.26726	1538.28848	1548.10496	1557.80464	1567.68985
6/2/2023 13:23:38.37040	1518.38222	1528.26744	1538.28789	1548.10434	1557.80432	1567.68826
6/2/2023 13:23:38.87040	1518.38393	1528.26882	1538.28738	1548.10365	1557.80475	1567.69046
6/2/2023 13:23:39.37040	1518.38143	1528.26852	1538.28617	1548.10379	1557.80389	1567.69045
6/2/2023 13:23:39.87040	1518.38263	1528.26865	1538.28748	1548.10414	1557.80379	1567.69069
6/2/2023 13:23:40.37040	1518.38107	1528.26740	1538.28827	1548.10247	1557.80286	1567.69031
6/2/2023 13:23:40.87040	1518.38192	1528.26865	1538.28816	1548.10474	1557.80510	1567.69151
6/2/2023 13:23:41.37040	1518.38339	1528.26780	1538.28713	1548.10402	1557.80410	1567.68932
6/2/2023 13:23:41.87040	1518.38172	1528.26872	1538.28817	1548.10424	1557.80561	1567.69025
6/2/2023 13:23:42.37040	1518.38104	1528.26855	1538.28810	1548.10196	1557.80433	1567.68980
6/2/2023 13:23:42.87040	1518.38200	1528.26770	1538.28761	1548.10344	1557.80348	1567.69003
6/2/2023 13:23:43.37040	1518.38156	1528.26891	1538.28865	1548.10550	1557.80360	1567.69088
6/2/2023 13:23:43.87040	1518.38191	1528.26713	1538.28832	1548.10447	1557.80416	1567.69052
6/2/2023 13:23:44.37040	1518.38276	1528.26812	1538.28857	1548.10367	1557.80664	1567.68994
6/2/2023 13:23:44.87040	1518.38170	1528.26769	1538.28758	1548.10477	1557.80501	1567.68981
6/2/2023 13:23:45.37040	1518.38270	1528.26746	1538.28865	1548.10561	1557.80479	1567.69069
6/2/2023 13:23:45.87040	1518.38336	1528.26754	1538.28852	1548.10511	1557.80445	1567.69004
6/2/2023 13:23:46.37040	1518.38203	1528.26832	1538.28854	1548.10414	1557.80331	1567.69014
6/2/2023 13:23:46.87040	1518.38368	1528.26728	1538.28837	1548.10466	1557.80405	1567.69133
6/2/2023 13:23:47.37040	1518.38298	1528.26865	1538.28877	1548.10376	1557.80378	1567.69052
6/2/2023 13:23:47.87040	1518.38083	1528.26866	1538.28909	1548.10482	1557.80305	1567.69088
6/2/2023 13:23:48.37040	1518.38170	1528.26825	1538.28806	1548.10618	1557.80404	1567.68970
6/2/2023 13:23:48.87040	1518.38317	1528.26756	1538.28807	1548.10523	1557.80467	1567.68985
6/2/2023 13:23:49.37040	1518.38178	1528.26800	1538.28878	1548.10577	1557.80571	1567.68894
6/2/2023 13:23:49.87040	1518.38183	1528.26711	1538.28883	1548.10361	1557.80490	1567.68989
6/2/2023 13:23:50.37040	1518.38257	1528.26826	1538.28861	1548.10494	1557.80536	1567.68989
6/2/2023 13:23:50.87040	1518.38209	1528.26833	1538.28845	1548.10406	1557.80431	1567.69056
6/2/2023 13:23:51.37040	1518.38256	1528.26783	1538.28816	1548.10607	1557.80456	1567.68995
6/2/2023 13:23:51.87040	1518.38225	1528.26700	1538.28856	1548.10435	1557.80565	1567.68896
6/2/2023 13:23:52.37040	1518.38246	1528.26926	1538.28887	1548.10471	1557.80384	1567.69055
6/2/2023 13:23:52.87040	1518.38252	1528.26962	1538.28906	1548.10287	1557.80310	1567.68806
6/2/2023 13:23:53.37040	1518.38254	1528.26868	1538.28884	1548.10481	1557.80426	1567.69054
6/2/2023 13:23:53.87040	1518.38183	1528.26758	1538.28779	1548.10525	1557.80327	1567.69017
6/2/2023 13:23:54.37040	1518.38294	1528.26962	1538.28800	1548.10614	1557.80387	1567.68936
6/2/2023 13:23:54.87040	1518.38235	1528.26782	1538.28824	1548.10491	1557.80524	1567.69005
6/2/2023 13:23:55.37040	1518.38056	1528.26746	1538.28817	1548.10553	1557.80466	1567.68994
6/2/2023 13:23:55.87040	1518.38300	1528.26914	1538.28865	1548.10369	1557.80297	1567.69016
6/2/2023 13:23:56.37040	1518.38227	1528.26721	1538.28739	1548.10370	1557.80358	1567.69101
6/2/2023 13:23:56.87040	1518.38079	1528.26693	1538.28788	1548.10426	1557.80470	1567.69003
6/2/2023 13:23:57.37040	1518.38246	1528.26921	1538.28722	1548.10317	1557.80413	1567.68917
6/2/2023 13:23:57.87040	1518.38111	1528.26738	1538.28851	1548.10357	1557.80542	1567.69036
6/2/2023 13:23:58.37040	1518.38304	1528.26699	1538.28883	1548.10430	1557.80524	1567.68920
6/2/2023 13:23:58.87040	1518.38316	1528.26837	1538.28875	1548.10452	1557.80419	1567.68980
6/2/2023 13:23:59.37040	1518.38150	1528.26941	1538.28706	1548.10630	1557.80425	1567.69087
6/2/2023 13:23:59.87040	1518.38183	1528.26793	1538.28817	1548.10545	1557.80418	1567.69002
6/2/2023 13:24:00.37040	1518.38069	1528.26769	1538.28760	1548.10433	1557.80388	1567.69160
6/2/2023 13:24:00.87040	1518.38202	1528.26949	1538.28804	1548.10438	1557.80446	1567.68943
6/2/2023 13:24:01.37040	1518.38174	1528.26777	1538.28696	1548.10580	1557.80415	1567.68894
6/2/2023 13:24:01.87040	1518.38177	1528.26759	1538.28847	1548.10508	1557.80527	1567.68894
6/2/2023 13:24:02.37040	1518.38270	1528.26775	1538.28883	1548.10490	1557.80487	1567.68948
6/2/2023 13:24:02.87040	1518.38013	1528.26732	1538.28818	1548.10645	1557.80508	1567.68919
6/2/2023 13:24:03.37040	1518.38264	1528.26799	1538.28881	1548.10525	1557.80564	1567.68891
6/2/2023 13:24:03.87040	1518.38257	1528.26923	1538.28760	1548.10483	1557.80512	1567.69006
6/2/2023 13:24:04.37040	1518.38359	1528.26872	1538.28888	1548.10414	1557.80520	1567.68962
6/2/2023 13:24:04.87040	1518.38230	1528.26733	1538.28805	1548.10455	1557.80378	1567.68865
6/2/2023 13:24:05.37040	1518.38204	1528.26703	1538.28822	1548.10417	1557.80471	1567.68949
6/2/2023 13:24:05.87040	1518.38146	1528.26699	1538.28823	1548.10355	1557.80639	1567.68973
6/2/2023 13:24:06.37040	1518.38272	1528.26835	1538.28878	1548.10514	1557.80369	1567.68961
6/2/2023 13:24:06.87040	1518.38340	1528.26929	1538.28780	1548.10461	1557.80432	1567.68977
6/2/2023 13:24:07.37040	1518.38296	1528.26863	1538.28856	1548.10483	1557.80403	1567.69183
6/2/2023 13:24:07.87040	1518.38189	1528.26934	1538.28868	1548.10415	1557.80428	1567.69029
6/2/2023 13:24:08.37040	1518.38231	1528.26861	1538.28804	1548.10532	1557.80654	1567.68938
6/2/2023 13:24:08.87040	1518.38349	1528.26838	1538.28760	1548.10548	1557.80568	1567.69029
6/2/2023 13:24:09.37040	1518.38267	1528.26661	1538.28764	1548.10400	1557.80522	1567.69018
6/2/2023 13:24:09.87040	1518.38246	1528.26849	1538.28877	1548.10337	1557.80573	1567.68945
6/2/2023 13:24:10.37040	1518.38194	1528.26917	1538.28849	1548.10293	1557.80473	1567.69045
6/2/2023 13:24:10.87040	1518.38047	1528.26816	1538.28885	1548.10494	1557.80435	1567.69104
6/2/2023 13:24:11.37040	1518.38240	1528.26852	1538.28830	1548.10427	1557.80430	1567.69110
6/2/2023 13:24:11.87040	1518.38343	1528.26823	1538.28773	1548.10377	1557.80508	1567.68990
6/2/2023 13:24:12.37040	1518.38125	1528.26847	1538.28817	1548.10664	1557.80441	1567.68877
6/2/2023 13:24:12.87040	1518.38165	1528.26805	1538.28909	1548.10660	1557.80572	1567.69010
6/2/2023 13:24:13.37040	1518.38155	1528.26941	1538.28940	1548.10468	1557.80425	1567.69032
6/2/2023 13:24:13.87040	1518.38295	1528.26846	1538.28875	1548.10504	1557.80521	1567.68955
6/2/2023 13:24:14.37040	1518.38326	1528.26755	1538.28722	1548.10524	1557.80606	1567.69050
6/2/2023 13:24:14.87040	1518.38117	1528.26795	1538.28785	1548.10446	1557.80401	1567.69028
6/2/2023 13:24:15.37040	1518.38280	1528.26810	1538.28808	1548.10470	1557.80540	1567.68964
6/2/2023 13:24:15.87040	1518.38218	1528.26666	1538.28739	1548.10414	1557.80473	1567.69085
6/2/2023 13:24:16.37040	1518.38224	1528.26735	1538.28783	1548.10464	1557.80520	1567.68985
6/2/2023 13:24:16.87040	1518.38303	1528.26841	1538.28913	1548.10365	1557.80415	1567.69093
6/2/2023 13:24:17.37040	1518.38345	1528.26920	1538.28937	1548.10575	1557.80478	1567.68901
6/2/2023 13:24:17.87040	1518.38161	1528.26737	1538.28877	1548.10548	1557.80534	1567.69002
6/2/2023 13:24:18.37040	1518.38225	1528.26783	1538.28865	1548.10404	1557.80517	1567.68949
6/2/2023 13:24:18.87040	1518.38202	1528.26963	1538.28753	1548.10407	1557.80378	1567.69112
6/2/2023 13:24:19.37040	1518.38259	1528.26882	1538.28787	1548.10411	1557.80367	1567.69131
6/2/2023 13:24:19.87040	1518.38393	1528.26863	1538.28791	1548.10486	1557.80404	1567.68993
6/2/2023 13:24:20.37040	1518.38375	1528.26844	1538.28781	1548.10539	1557.80468	1567.68936
6/2/2023 13:24:20.87040	1518.38227	1528.26708	1538.28790	1548.10545	1557.80546	1567.68980
6/2/2023 13:24:21.37040	1518.38219	1528.26703	1538.28857	1548.10546	1557.80494	1567.68936
6/2/2023 13:24:21.87040	1518.38307	1528.26780	1538.28795	1548.10453	1557.80476	1567.68811
6/2/2023 13:24:22.37040	1518.38280	1528.26771	1538.28782	1548.10361	1557.80529	1567.68879
6/2/2023 13:24:22.87040	1518.38314	1528.26728	1538.28919	1548.10579	1557.80465	1567.68878
6/2/2023 13:24:23.37040	1518.38356	1528.26835	1538.28764	1548.10408	1557.80545	1567.69087
6/2/2023 13:24:23.87040	1518.38481	1528.26715	1538.28868	1548.10392	1557.80508	1567.68917
6/2/2023 13:24:24.37040	1518.38270	1528.26875	1538.28864	1548.10460	1557.80438	1567.69006
6/2/2023 13:24:24.87040	1518.38152	1528.26746	1538.28890	1548.10403	1557.80393	1567.69038
6/2/2023 13:24:25.37040	1518.38344	1528.26675	1538.28893	1548.10468	1557.80275	1567.69041
6/2/2023 13:24:25.87040	1518.38304	1528.26822	1538.28838	1548.10381	1557.80427	1567.69012
6/2/2023 13:24:26.37040	1518.38300	1528.26875	1538.28808	1548.10324	1557.80359	1567.68945
6/2/2023 13:24:26.87040	1518.38202	1528.26856	1538.28811	1548.10386	1557.80389	1567.68997
6/2/2023 13:24:27.37040	1518.38244	1528.26854	1538.28997	1548.10576	1557.80355	1567.68864
6/2/2023 13:24:27.87040	1518.38198	1528.26742	1538.28872	1548.10507	1557.80423	1567.68902
6/2/2023 13:24:28.37040	1518.38234	1528.26817	1538.28742	1548.10389	1557.80479	1567.68925
6/2/2023 13:24:28.87040	1518.38100	1528.26752	1538.28761	1548.10454	1557.80450	1567.69025
6/2/2023 13:24:29.37040	1518.38268	1528.26914	1538.28771	1548.10418	1557.80277	1567.69012
6/2/2023 13:24:29.87040	1518.38132	1528.26892	1538.28812	1548.10366	1557.80350	1567.69006
6/2/2023 13:24:30.37040	1518.38193	1528.26786	1538.28798	1548.10375	1557.80304	1567.69047
6/2/2023 13:24:30.87040	1518.38178	1528.26714	1538.28766	1548.10435	1557.80458	1567.68912
6/2/2023 13:24:31.37040	1518.38180	1528.26860	1538.28782	1548.10427	1557.80427	1567.68982
6/2/2023 13:24:31.87040	1518.38107	1528.26833	1538.28724	1548.10273	1557.80464	1567.69043
6/2/2023 13:24:32.37040	1518.38262	1528.26711	1538.28851	1548.10452	1557.80396	1567.68813
6/2/2023 13:24:32.87040	1518.38070	1528.26843	1538.28752	1548.10501	1557.80333	1567.68995
6/2/2023 13:24:33.37040	1518.38267	1528.26800	1538.28798	1548.10539	1557.80352	1567.68919
6/2/2023 13:24:33.87040	1518.38083	1528.26768	1538.28721	1548.10410	1557.80347	1567.69013
6/2/2023 13:24:34.37040	1518.38149	1528.26741	1538.28864	1548.10394	1557.80416	1567.69003
6/2/2023 13:24:34.87040	1518.38065	1528.26817	1538.28829	1548.10560	1557.80433	1567.68897
6/2/2023 13:24:35.37040	1518.38255	1528.26649	1538.28718	1548.10421	1557.80407	1567.68887
6/2/2023 13:24:35.87040	1518.38159	1528.26662	1538.28743	1548.10363	1557.80330	1567.68977
6/2/2023 13:24:36.37040	1518.38132	1528.26772	1538.28878	1548.10369	1557.80338	1567.69046
6/2/2023 13:24:36.87040	1518.38353	1528.26815	1538.28804	1548.10506	1557.80427	1567.68785
