Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
6/2/2023 12:46:18.80507	1520.11882	1530.01483	1540.04331	1549.86602	1559.56778	1569.44918
6/2/2023 12:46:19.30507	1520.11845	1530.01345	1540.04159	1549.86363	1559.56799	1569.45214
6/2/2023 12:46:19.80507	1520.11792	1530.01304	1540.04032	1549.86372	1559.56743	1569.44886
6/2/2023 12:46:20.30507	1520.11808	1530.01533	1540.04171	1549.86580	1559.56854	1569.45222
6/2/2023 12:46:20.80507	1520.11649	1530.01360	1540.04056	1549.86388	1559.56660	1569.44781
6/2/2023 12:46:21.30507	1520.11745	1530.01204	1540.04146	1549.86458	1559.56937	1569.45437
6/2/2023 12:46:21.80507	1520.11633	1530.01300	1540.03989	1549.86230	1559.56698	1569.44863
6/2/2023 12:46:22.30507	1520.11781	1530.01376	1540.04137	1549.86648	1559.56978	1569.45526
6/2/2023 12:46:22.80507	1520.11590	1530.01375	1540.04096	1549.86553	1559.56636	1569.45033
6/2/2023 12:46:23.30507	1520.11684	1530.01304	1540.04359	1549.86865	1559.57088	1569.45549
6/2/2023 12:46:23.80507	1520.11659	1530.01437	1540.04320	1549.86630	1559.56822	1569.45022
6/2/2023 12:46:24.30507	1520.11758	1530.01521	1540.04319	1549.86731	1559.57098	1569.45390
6/2/2023 12:46:24.80507	1520.11844	1530.01435	1540.04328	1549.86364	1559.56986	1569.45129
6/2/2023 12:46:25.30507	1520.11885	1530.01610	1540.04315	1549.86887	1559.56959	1569.45429
6/2/2023 12:46:25.80507	1520.12079	1530.01342	1540.04383	1549.86488	1559.56853	1569.45119
6/2/2023 12:46:26.30507	1520.11830	1530.01353	1540.04489	1549.86465	1559.56956	1569.45087
6/2/2023 12:46:26.80507	1520.11975	1530.01549	1540.04329	1549.86695	1559.56988	1569.45370
6/2/2023 12:46:27.30507	1520.12195	1530.01406	1540.04282	1549.86535	1559.56843	1569.44902
6/2/2023 12:46:27.80507	1520.11869	1530.01479	1540.04234	1549.86470	1559.57028	1569.45371
6/2/2023 12:46:28.30507	1520.11807	1530.01394	1540.04306	1549.86589	1559.56591	1569.44587
6/2/2023 12:46:28.80507	1520.11756	1530.01369	1540.04239	1549.86346	1559.56918	1569.45320
6/2/2023 12:46:29.30507	1520.11656	1530.01431	1540.04085	1549.86400	1559.56477	1569.44774
6/2/2023 12:46:29.80507	1520.11900	1530.01386	1540.04075	1549.86716	1559.57101	1569.45503
6/2/2023 12:46:30.30507	1520.11729	1530.01194	1540.04181	1549.86421	1559.56637	1569.44849
6/2/2023 12:46:30.80507	1520.11746	1530.01331	1540.04193	1549.86837	1559.56929	1569.45474
6/2/2023 12:46:31.30507	1520.11498	1530.01213	1540.04072	1549.86331	1559.56664	1569.44958
6/2/2023 12:46:31.80507	1520.11891	1530.01232	1540.04250	1549.86511	1559.57125	1569.45485
6/2/2023 12:46:32.30507	1520.11652	1530.01404	1540.04251	1549.86588	1559.56945	1569.45163
6/2/2023 12:46:32.80507	1520.11710	1530.01375	1540.04224	1549.86879	1559.57033	1569.45500
6/2/2023 12:46:33.30507	1520.11856	1530.01240	1540.04347	1549.86592	1559.56958	1569.45273
6/2/2023 12:46:33.80507	1520.11874	1530.01462	1540.04439	1549.86715	1559.57034	1569.45241
6/2/2023 12:46:34.30507	1520.11921	1530.01581	1540.04266	1549.86667	1559.56946	1569.45383
6/2/2023 12:46:34.80507	1520.12058	1530.01573	1540.04198	1549.86654	1559.57005	1569.45051
6/2/2023 12:46:35.30507	1520.11873	1530.01292	1540.04542	1549.86767	1559.56951	1569.45339
6/2/2023 12:46:35.80507	1520.11937	1530.01334	1540.04248	1549.86584	1559.56887	1569.44891
6/2/2023 12:46:36.30507	1520.11937	1530.01590	1540.04316	1549.86479	1559.56985	1569.45345
6/2/2023 12:46:36.80507	1520.11800	1530.01300	1540.04275	1549.86372	1559.56533	1569.44736
6/2/2023 12:46:37.30507	1520.11884	1530.01386	1540.04415	1549.86608	1559.57073	1569.45419
6/2/2023 12:46:37.80507	1520.11586	1530.01327	1540.04008	1549.86657	1559.56413	1569.44923
6/2/2023 12:46:38.30507	1520.11792	1530.01282	1540.04225	1549.86635	1559.56825	1569.45284
6/2/2023 12:46:38.80507	1520.11683	1530.01187	1540.04069	1549.86513	1559.56599	1569.44668
6/2/2023 12:46:39.30507	1520.11651	1530.01298	1540.04069	1549.86768	1559.56771	1569.45439
6/2/2023 12:46:39.80507	1520.11727	1530.01228	1540.04044	1549.86399	1559.56746	1569.44908
6/2/2023 12:46:40.30507	1520.11752	1530.01141	1540.04168	1549.86765	1559.57086	1569.45455
6/2/2023 12:46:40.80507	1520.11570	1530.01221	1540.04229	1549.86379	1559.56946	1569.45121
6/2/2023 12:46:41.30507	1520.11861	1530.01456	1540.04139	1549.86542	1559.56963	1569.45340
6/2/2023 12:46:41.80507	1520.11832	1530.01421	1540.04231	1549.86678	1559.56993	1569.45365
6/2/2023 12:46:42.30507	1520.11901	1530.01404	1540.04414	1549.86774	1559.57063	1569.45194
6/2/2023 12:46:42.80507	1520.11888	1530.01412	1540.04397	1549.86670	1559.57066	1569.45427
6/2/2023 12:46:43.30507	1520.11957	1530.01382	1540.04394	1549.86690	1559.56869	1569.44904
6/2/2023 12:46:43.80507	1520.12038	1530.01350	1540.04321	1549.86640	1559.57070	1569.45550
6/2/2023 12:46:44.30507	1520.11724	1530.01499	1540.04261	1549.86514	1559.56795	1569.44971
6/2/2023 12:46:44.80507	1520.11899	1530.01511	1540.04373	1549.86708	1559.57113	1569.45503
6/2/2023 12:46:45.30507	1520.11647	1530.01397	1540.04229	1549.86618	1559.56684	1569.44790
6/2/2023 12:46:45.80507	1520.11864	1530.01419	1540.04142	1549.86614	1559.57007	1569.45461
6/2/2023 12:46:46.30507	1520.11783	1530.01401	1540.04146	1549.86559	1559.56651	1569.44862
6/2/2023 12:46:46.80507	1520.11920	1530.01420	1540.04213	1549.86421	1559.56972	1569.45362
6/2/2023 12:46:47.30507	1520.11759	1530.01236	1540.04012	1549.86439	1559.56606	1569.45057
6/2/2023 12:46:47.80507	1520.11713	1530.01250	1540.04114	1549.86578	1559.56834	1569.45359
6/2/2023 12:46:48.30507	1520.11586	1530.01172	1540.04117	1549.86610	1559.56703	1569.45147
6/2/2023 12:46:48.80507	1520.11710	1530.01110	1540.04235	1549.86596	1559.56845	1569.45340
6/2/2023 12:46:49.30507	1520.11483	1530.01218	1540.04260	1549.86752	1559.56778	1569.45220
6/2/2023 12:46:49.80507	1520.11889	1530.01397	1540.04238	1549.86610	1559.57035	1569.45208
6/2/2023 12:46:50.30507	1520.11773	1530.01423	1540.04192	1549.86792	1559.57150	1569.45511
6/2/2023 12:46:50.80507	1520.11930	1530.01472	1540.04279	1549.86626	1559.56972	1569.45295
6/2/2023 12:46:51.30507	1520.11703	1530.01469	1540.04164	1549.86728	1559.57130	1569.45589
6/2/2023 12:46:51.80507	1520.11611	1530.01422	1540.04273	1549.86577	1559.56909	1569.45110
6/2/2023 12:46:52.30507	1520.11798	1530.01610	1540.04373	1549.86677	1559.57211	1569.45554
6/2/2023 12:46:52.80507	1520.11938	1530.01416	1540.04316	1549.86628	1559.56924	1569.44990
6/2/2023 12:46:53.30507	1520.11793	1530.01537	1540.04361	1549.86650	1559.57050	1569.45382
6/2/2023 12:46:53.80507	1520.11596	1530.01407	1540.04235	1549.86500	1559.56604	1569.44968
6/2/2023 12:46:54.30507	1520.11838	1530.01467	1540.04389	1549.86677	1559.57103	1569.45464
6/2/2023 12:46:54.80507	1520.11727	1530.01383	1540.04171	1549.86531	1559.56658	1569.45040
6/2/2023 12:46:55.30507	1520.11757	1530.01506	1540.04101	1549.86559	1559.57046	1569.45385
6/2/2023 12:46:55.80507	1520.11702	1530.01310	1540.04096	1549.86502	1559.56841	1569.44992
6/2/2023 12:46:56.30507	1520.11830	1530.01270	1540.04163	1549.86735	1559.56962	1569.45264
6/2/2023 12:46:56.80507	1520.11436	1530.01229	1540.04274	1549.86738	1559.56760	1569.45203
6/2/2023 12:46:57.30507	1520.11641	1530.01266	1540.04158	1549.86605	1559.56809	1569.45089
6/2/2023 12:46:57.80507	1520.11699	1530.01304	1540.04189	1549.86611	1559.56821	1569.45452
6/2/2023 12:46:58.30507	1520.11884	1530.01201	1540.04217	1549.86488	1559.56966	1569.45057
6/2/2023 12:46:58.80507	1520.11643	1530.01423	1540.04321	1549.86708	1559.57089	1569.45479
6/2/2023 12:46:59.30507	1520.11578	1530.01407	1540.04307	1549.86745	1559.56992	1569.45123
6/2/2023 12:46:59.80507	1520.11925	1530.01431	1540.04455	1549.86659	1559.56979	1569.45500
6/2/2023 12:47:00.30507	1520.11672	1530.01434	1540.04237	1549.86484	1559.56886	1569.45161
6/2/2023 12:47:00.80507	1520.12020	1530.01495	1540.04362	1549.86628	1559.57168	1569.45497
6/2/2023 12:47:01.30507	1520.11859	1530.01608	1540.04242	1549.86740	1559.56869	1569.45154
6/2/2023 12:47:01.80507	1520.11845	1530.01529	1540.04229	1549.86843	1559.57221	1569.45504
6/2/2023 12:47:02.30507	1520.11724	1530.01484	1540.04253	1549.86582	1559.56863	1569.45211
6/2/2023 12:47:02.80507	1520.11816	1530.01242	1540.04304	1549.86703	1559.57002	1569.45231
6/2/2023 12:47:03.30507	1520.11803	1530.01301	1540.04257	1549.86521	1559.56865	1569.45144
6/2/2023 12:47:03.80507	1520.11526	1530.01566	1540.04341	1549.86697	1559.56939	1569.45263
6/2/2023 12:47:04.30507	1520.11743	1530.01188	1540.04251	1549.86493	1559.56756	1569.45096
6/2/2023 12:47:04.80507	1520.11693	1530.01274	1540.04287	1549.86488	1559.56902	1569.45087
6/2/2023 12:47:05.30507	1520.11602	1530.01297	1540.04106	1549.86511	1559.56775	1569.45072
6/2/2023 12:47:05.80507	1520.11622	1530.01245	1540.04207	1549.86350	1559.56769	1569.45098
6/2/2023 12:47:06.30507	1520.11460	1530.01345	1540.04094	1549.86553	1559.56892	1569.45368
6/2/2023 12:47:06.80507	1520.11621	1530.01181	1540.04132	1549.86574	1559.56862	1569.45056
6/2/2023 12:47:07.30507	1520.11382	1530.01279	1540.04303	1549.86641	1559.56958	1569.45395
6/2/2023 12:47:07.80507	1520.11351	1530.01383	1540.04116	1549.86762	1559.56874	1569.45100
6/2/2023 12:47:08.30507	1520.11764	1530.01307	1540.04218	1549.86679	1559.57075	1569.45450
6/2/2023 12:47:08.80507	1520.11743	1530.01373	1540.04210	1549.86617	1559.56800	1569.45087
6/2/2023 12:47:09.30507	1520.11588	1530.01482	1540.04302	1549.86743	1559.56972	1569.45492
6/2/2023 12:47:09.80507	1520.11643	1530.01364	1540.04199	1549.86529	1559.56964	1569.45174
6/2/2023 12:47:10.30507	1520.11849	1530.01463	1540.04438	1549.86732	1559.57259	1569.45401
6/2/2023 12:47:10.80507	1520.11694	1530.01401	1540.04337	1549.86519	1559.56814	1569.45202
6/2/2023 12:47:11.30507	1520.11601	1530.01550	1540.04340	1549.86566	1559.57039	1569.45265
6/2/2023 12:47:11.80507	1520.11824	1530.01362	1540.04379	1549.86702	1559.57029	1569.45284
6/2/2023 12:47:12.30507	1520.11725	1530.01386	1540.04224	1549.86675	1559.56920	1569.45121
6/2/2023 12:47:12.80507	1520.11830	1530.01283	1540.04124	1549.86434	1559.56972	1569.45166
6/2/2023 12:47:13.30507	1520.11714	1530.01461	1540.04138	1549.86375	1559.56772	1569.45110
6/2/2023 12:47:13.80507	1520.11655	1530.01480	1540.04037	1549.86731	1559.56808	1569.45323
6/2/2023 12:47:14.30507	1520.11661	1530.01130	1540.04289	1549.86455	1559.56735	1569.45072
6/2/2023 12:47:14.80507	1520.11579	1530.01250	1540.04227	1549.86481	1559.57037	1569.45301
6/2/2023 12:47:15.30507	1520.11578	1530.01309	1540.04113	1549.86425	1559.56873	1569.45123
6/2/2023 12:47:15.80507	1520.11562	1530.01129	1540.04306	1549.86713	1559.56973	1569.45258
6/2/2023 12:47:16.30507	1520.11604	1530.01231	1540.04232	1549.86411	1559.56764	1569.45163
6/2/2023 12:47:16.80507	1520.11479	1530.01457	1540.04130	1549.86760	1559.57041	1569.45425
6/2/2023 12:47:17.30507	1520.11428	1530.01190	1540.04303	1549.86585	1559.56898	1569.45205
6/2/2023 12:47:17.80507	1520.11680	1530.01458	1540.04286	1549.86520	1559.57006	1569.45334
6/2/2023 12:47:18.30507	1520.11821	1530.01431	1540.04259	1549.86685	1559.57120	1569.45423
6/2/2023 12:47:18.80507	1520.11618	1530.01447	1540.04334	1549.86681	1559.56994	1569.45291
6/2/2023 12:47:19.30507	1520.11756	1530.01358	1540.04378	1549.86665	1559.56850	1569.45316
6/2/2023 12:47:19.80507	1520.11854	1530.01257	1540.04278	1549.86590	1559.56921	1569.45199
6/2/2023 12:47:20.30507	1520.11521	1530.01493	1540.04182	1549.86800	1559.57029	1569.45519
6/2/2023 12:47:20.80507	1520.11570	1530.01341	1540.04231	1549.86532	1559.56751	1569.45105
6/2/2023 12:47:21.30507	1520.11550	1530.01346	1540.04254	1549.86463	1559.57046	1569.45253
6/2/2023 12:47:21.80507	1520.11730	1530.01402	1540.04155	1549.86438	1559.56802	1569.45179
6/2/2023 12:47:22.30507	1520.11517	1530.01443	1540.04079	1549.86634	1559.56899	1569.45268
6/2/2023 12:47:22.80507	1520.11658	1530.01182	1540.04262	1549.86439	1559.56631	1569.44990
6/2/2023 12:47:23.30507	1520.11596	1530.01266	1540.04349	1549.86426	1559.57034	1569.45178
6/2/2023 12:47:23.80507	1520.11581	1530.01357	1540.04080	1549.86397	1559.56839	1569.45179
6/2/2023 12:47:24.30507	1520.11494	1530.01326	1540.04180	1549.86606	1559.56887	1569.45336
6/2/2023 12:47:24.80507	1520.11608	1530.01244	1540.04139	1549.86599	1559.56885	1569.45267
6/2/2023 12:47:25.30507	1520.11700	1530.01306	1540.04305	1549.86517	1559.57047	1569.45256
6/2/2023 12:47:25.80507	1520.11739	1530.01320	1540.04214	1549.86546	1559.56948	1569.45227
6/2/2023 12:47:26.30507	1520.11654	1530.01418	1540.04221	1549.86676	1559.56982	1569.45342
6/2/2023 12:47:26.80507	1520.11614	1530.01355	1540.04334	1549.86695	1559.56934	1569.45369
6/2/2023 12:47:27.30507	1520.11598	1530.01484	1540.04252	1549.86589	1559.57046	1569.45257
6/2/2023 12:47:27.80507	1520.11755	1530.01476	1540.04311	1549.86700	1559.57017	1569.45459
6/2/2023 12:47:28.30507	1520.11690	1530.01431	1540.04206	1549.86593	1559.57048	1569.45241
6/2/2023 12:47:28.80507	1520.11782	1530.01432	1540.04172	1549.86819	1559.57091	1569.45480
6/2/2023 12:47:29.30507	1520.11735	1530.01482	1540.04267	1549.86711	1559.56961	1569.45243
6/2/2023 12:47:29.80507	1520.11655	1530.01400	1540.04373	1549.86565	1559.56862	1569.45333
6/2/2023 12:47:30.30507	1520.11610	1530.01240	1540.04227	1549.86624	1559.56658	1569.45051
6/2/2023 12:47:30.80507	1520.11707	1530.01352	1540.04135	1549.86761	1559.56993	1569.45322
6/2/2023 12:47:31.30507	1520.11692	1530.01208	1540.04233	1549.86472	1559.56867	1569.45072
6/2/2023 12:47:31.80507	1520.11801	1530.01301	1540.04245	1549.86516	1559.56877	1569.45188
6/2/2023 12:47:32.30507	1520.11555	1530.01117	1540.04239	1549.86267	1559.56720	1569.45019
6/2/2023 12:47:32.80507	1520.11529	1530.01099	1540.04212	1549.86510	1559.56784	1569.45104
6/2/2023 12:47:33.30507	1520.11626	1530.01237	1540.04153	1549.86532	1559.56983	1569.45322
6/2/2023 12:47:33.80507	1520.11545	1530.01254	1540.04177	1549.86658	1559.56803	1569.45135
6/2/2023 12:47:34.30507	1520.11589	1530.01337	1540.04270	1549.86753	1559.56960	1569.45419
6/2/2023 12:47:34.80507	1520.11533	1530.01271	1540.04255	1549.86406	1559.56857	1569.45155
6/2/2023 12:47:35.30507	1520.11628	1530.01378	1540.04345	1549.86649	1559.57100	1569.45343
6/2/2023 12:47:35.80507	1520.11475	1530.01524	1540.04150	1549.86767	1559.56638	1569.45288
6/2/2023 12:47:36.30507	1520.11567	1530.01272	1540.04383	1549.86704	1559.57160	1569.45521
6/2/2023 12:47:36.80507	1520.11671	1530.01294	1540.04235	1549.86543	1559.56747	1569.45106
6/2/2023 12:47:37.30507	1520.11598	1530.01526	1540.04301	1549.86581	1559.57114	1569.45465
6/2/2023 12:47:37.80507	1520.11644	1530.01262	1540.04304	1549.86637	1559.56912	1569.45131
6/2/2023 12:47:38.30507	1520.11596	1530.01459	1540.04258	1549.86568	1559.57021	1569.45387
6/2/2023 12:47:38.80507	1520.11619	1530.01288	1540.04190	1549.86698	1559.56749	1569.45267
6/2/2023 12:47:39.30507	1520.11592	1530.01234	1540.04363	1549.86622	1559.56767	1569.45079
6/2/2023 12:47:39.80507	1520.11603	1530.01225	1540.04182	1549.86482	1559.56808	1569.45190
6/2/2023 12:47:40.30507	1520.11533	1530.01266	1540.04313	1549.86681	1559.56769	1569.44973
6/2/2023 12:47:40.80507	1520.11548	1530.01188	1540.04137	1549.86590	1559.56776	1569.45365
6/2/2023 12:47:41.30507	1520.11546	1530.01220	1540.04055	1549.86543	1559.56796	1569.45162
6/2/2023 12:47:41.80507	1520.11552	1530.01155	1540.04174	1549.86660	1559.56747	1569.45449
6/2/2023 12:47:42.30507	1520.11571	1530.01304	1540.04229	1549.86455	1559.56891	1569.45053
6/2/2023 12:47:42.80507	1520.11590	1530.01266	1540.04129	1549.86692	1559.56977	1569.45455
6/2/2023 12:47:43.30507	1520.11634	1530.01260	1540.04083	1549.86617	1559.56906	1569.45223
6/2/2023 12:47:43.80507	1520.11614	1530.01344	1540.04202	1549.86430	1559.57197	1569.45420
6/2/2023 12:47:44.30507	1520.11467	1530.01403	1540.04110	1549.86609	1559.56959	1569.45192
6/2/2023 12:47:44.80507	1520.11667	1530.01357	1540.04348	1549.86702	1559.57166	1569.45431
6/2/2023 12:47:45.30507	1520.11355	1530.01312	1540.04264	1549.86601	1559.56930	1569.45191
6/2/2023 12:47:45.80507	1520.11807	1530.01355	1540.04514	1549.86555	1559.57167	1569.45402
6/2/2023 12:47:46.30507	1520.11507	1530.01329	1540.04248	1549.86631	1559.56727	1569.45302
6/2/2023 12:47:46.80507	1520.11688	1530.01452	1540.04358	1549.86673	1559.56856	1569.45283
6/2/2023 12:47:47.30507	1520.11799	1530.01292	1540.04309	1549.86526	1559.56846	1569.45235
6/2/2023 12:47:47.80507	1520.11549	1530.01483	1540.04299	1549.86694	1559.57001	1569.45239
6/2/2023 12:47:48.30507	1520.11638	1530.01327	1540.04352	1549.86702	1559.56943	1569.45321
6/2/2023 12:47:48.80507	1520.11442	1530.01279	1540.04295	1549.86523	1559.56708	1569.45021
6/2/2023 12:47:49.30507	1520.11737	1530.01228	1540.04227	1549.86545	1559.57078	1569.45233
6/2/2023 12:47:49.80507	1520.11525	1530.01332	1540.04153	1549.86521	1559.56825	1569.45010
6/2/2023 12:47:50.30507	1520.11594	1530.01325	1540.04303	1549.86689	1559.57003	1569.45391
6/2/2023 12:47:50.80507	1520.11394	1530.01427	1540.03961	1549.86619	1559.56699	1569.45138
6/2/2023 12:47:51.30507	1520.11561	1530.01345	1540.04135	1549.86665	1559.56975	1569.45569
6/2/2023 12:47:51.80507	1520.11381	1530.01217	1540.04244	1549.86392	1559.56957	1569.45122
6/2/2023 12:47:52.30507	1520.11784	1530.01293	1540.04175	1549.86760	1559.57278	1569.45532
6/2/2023 12:47:52.80507	1520.11573	1530.01224	1540.04065	1549.86595	1559.56882	1569.45294
6/2/2023 12:47:53.30507	1520.11752	1530.01347	1540.04318	1549.86723	1559.57145	1569.45484
6/2/2023 12:47:53.80507	1520.11326	1530.01172	1540.04369	1549.86549	1559.56896	1569.45203
6/2/2023 12:47:54.30507	1520.11601	1530.01412	1540.04399	1549.86617	1559.57171	1569.45208
6/2/2023 12:47:54.80507	1520.11715	1530.01276	1540.04350	1549.86662	1559.57086	1569.45308
6/2/2023 12:47:55.30507	1520.11690	1530.01480	1540.04272	1549.86597	1559.56952	1569.45339
6/2/2023 12:47:55.80507	1520.11585	1530.01211	1540.04414	1549.86553	1559.56874	1569.45375
6/2/2023 12:47:56.30507	1520.11513	1530.01253	1540.04399	1549.86455	1559.57026	1569.45170
6/2/2023 12:47:56.80507	1520.11627	1530.01386	1540.04334	1549.86576	1559.56921	1569.45410
6/2/2023 12:47:57.30507	1520.11786	1530.01217	1540.04250	1549.86653	1559.56782	1569.44916
6/2/2023 12:47:57.80507	1520.11779	1530.01251	1540.04257	1549.86513	1559.56954	1569.45355
6/2/2023 12:47:58.30507	1520.11599	1530.01239	1540.04245	1549.86299	1559.56820	1569.44808
6/2/2023 12:47:58.80507	1520.11541	1530.01384	1540.04279	1549.86553	1559.57177	1569.45440
6/2/2023 12:47:59.30507	1520.11702	1530.01311	1540.04017	1549.86424	1559.57073	1569.44968
6/2/2023 12:47:59.80507	1520.11593	1530.01267	1540.04286	1549.86597	1559.56934	1569.45378
6/2/2023 12:48:00.30507	1520.11530	1530.01210	1540.04214	1549.86348	1559.56913	1569.45020
6/2/2023 12:48:00.80507	1520.11459	1530.01295	1540.04134	1549.86601	1559.57072	1569.45488
6/2/2023 12:48:01.30507	1520.11456	1530.01146	1540.04113	1549.86748	1559.56838	1569.45205
6/2/2023 12:48:01.80507	1520.11483	1530.01180	1540.04305	1549.86786	1559.56943	1569.45378
6/2/2023 12:48:02.30507	1520.11506	1530.01341	1540.04245	1549.86711	1559.56904	1569.45261
6/2/2023 12:48:02.80507	1520.11732	1530.01380	1540.04333	1549.86663	1559.57013	1569.45252
6/2/2023 12:48:03.30507	1520.11503	1530.01369	1540.04184	1549.86610	1559.57170	1569.45417
6/2/2023 12:48:03.80507	1520.11675	1530.01440	1540.04296	1549.86759	1559.56863	1569.45217
6/2/2023 12:48:04.30507	1520.11539	1530.01285	1540.04356	1549.86620	1559.56962	1569.45433
6/2/2023 12:48:04.80507	1520.11632	1530.01338	1540.04351	1549.86737	1559.56910	1569.45100
6/2/2023 12:48:05.30507	1520.11820	1530.01423	1540.04322	1549.86454	1559.57222	1569.45432
6/2/2023 12:48:05.80507	1520.11626	1530.01395	1540.04321	1549.86510	1559.56739	1569.44997
6/2/2023 12:48:06.30507	1520.11767	1530.01300	1540.04269	1549.86648	1559.56931	1569.45503
6/2/2023 12:48:06.80507	1520.11573	1530.01282	1540.04273	1549.86333	1559.56805	1569.45075
6/2/2023 12:48:07.30507	1520.11750	1530.01203	1540.04098	1549.86571	1559.56896	1569.45389
6/2/2023 12:48:07.80507	1520.11682	1530.01215	1540.04079	1549.86349	1559.56821	1569.44969
6/2/2023 12:48:08.30507	1520.11410	1530.01201	1540.04173	1549.86631	1559.56930	1569.45484
6/2/2023 12:48:08.80507	1520.11604	1530.01249	1540.04079	1549.86607	1559.56765	1569.45212
6/2/2023 12:48:09.30507	1520.11427	1530.01372	1540.04105	1549.86684	1559.56991	1569.45406
6/2/2023 12:48:09.80507	1520.11542	1530.01160	1540.04280	1549.86625	1559.56760	1569.45255
6/2/2023 12:48:10.30507	1520.11580	1530.01205	1540.04150	1549.86579	1559.56871	1569.45274
6/2/2023 12:48:10.80507	1520.11296	1530.01246	1540.04230	1549.86578	1559.57039	1569.45278
6/2/2023 12:48:11.30507	1520.11580	1530.01319	1540.04209	1549.86622	1559.56942	1569.45229
6/2/2023 12:48:11.80507	1520.11522	1530.01046	1540.04392	1549.86588	1559.56937	1569.45385
6/2/2023 12:48:12.30507	1520.11654	1530.01522	1540.04206	1549.86467	1559.56912	1569.45115
6/2/2023 12:48:12.80507	1520.11321	1530.01412	1540.04317	1549.86695	1559.57030	1569.45526
6/2/2023 12:48:13.30507	1520.11620	1530.01295	1540.04271	1549.86639	1559.56846	1569.45061
6/2/2023 12:48:13.80507	1520.11568	1530.01272	1540.04234	1549.86713	1559.57063	1569.45414
6/2/2023 12:48:14.30507	1520.11558	1530.01113	1540.04224	1549.86649	1559.56724	1569.44960
6/2/2023 12:48:14.80507	1520.11429	1530.01275	1540.04204	1549.86479	1559.56983	1569.45375
6/2/2023 12:48:15.30507	1520.11536	1530.01293	1540.04244	1549.86495	1559.56860	1569.45101
6/2/2023 12:48:15.80507	1520.11569	1530.01350	1540.04267	1549.86592	1559.57062	1569.45329
6/2/2023 12:48:16.30507	1520.11429	1530.01385	1540.04128	1549.86470	1559.56744	1569.45068
6/2/2023 12:48:16.80507	1520.11528	1530.01118	1540.04163	1549.86638	1559.56878	1569.45319
6/2/2023 12:48:17.30507	1520.11387	1530.01245	1540.04222	1549.86501	1559.56873	1569.45150
6/2/2023 12:48:17.80507	1520.11502	1530.01276	1540.04105	1549.86423	1559.56964	1569.45294
6/2/2023 12:48:18.30507	1520.11415	1530.01071	1540.04112	1549.86558	1559.56905	1569.45184
6/2/2023 12:48:18.80507	1520.11453	1530.01189	1540.04112	1549.86351	1559.56705	1569.45297
6/2/2023 12:48:19.30507	1520.11539	1530.01240	1540.04159	1549.86597	1559.57028	1569.45404
6/2/2023 12:48:19.80507	1520.11431	1530.01265	1540.04245	1549.86593	1559.56973	1569.45190
6/2/2023 12:48:20.30507	1520.11324	1530.01281	1540.04226	1549.86673	1559.56946	1569.45468
6/2/2023 12:48:20.80507	1520.11549	1530.01348	1540.04119	1549.86675	1559.56988	1569.45253
6/2/2023 12:48:21.30507	1520.11486	1530.01286	1540.04360	1549.86633	1559.57192	1569.45551
6/2/2023 12:48:21.80507	1520.11429	1530.01353	1540.04110	1549.86716	1559.56775	1569.45061
6/2/2023 12:48:22.30507	1520.11469	1530.01232	1540.04293	1549.86741	1559.56910	1569.45405
6/2/2023 12:48:22.80507	1520.11501	1530.01325	1540.04168	1549.86574	1559.56830	1569.45162
6/2/2023 12:48:23.30507	1520.11494	1530.01564	1540.04184	1549.86742	1559.57088	1569.45453
6/2/2023 12:48:23.80507	1520.11613	1530.01134	1540.04293	1549.86611	1559.56795	1569.45093
6/2/2023 12:48:24.30507	1520.11428	1530.01513	1540.04329	1549.86567	1559.56932	1569.45308
6/2/2023 12:48:24.80507	1520.11508	1530.01257	1540.04186	1549.86510	1559.56714	1569.45055
6/2/2023 12:48:25.30507	1520.11524	1530.01167	1540.04277	1549.86585	1559.56782	1569.45232
6/2/2023 12:48:25.80507	1520.11429	1530.01283	1540.04058	1549.86503	1559.57002	1569.45295
6/2/2023 12:48:26.30507	1520.11380	1530.01355	1540.04097	1549.86721	1559.56902	1569.45345
6/2/2023 12:48:26.80507	1520.11373	1530.01168	1540.04140	1549.86429	1559.56901	1569.45233
6/2/2023 12:48:27.30507	1520.11499	1530.01304	1540.04129	1549.86617	1559.56821	1569.45272
6/2/2023 12:48:27.80507	1520.11521	1530.01162	1540.04102	1549.86583	1559.56927	1569.45455
6/2/2023 12:48:28.30507	1520.11408	1530.01150	1540.04153	1549.86559	1559.56884	1569.45178
6/2/2023 12:48:28.80507	1520.11374	1530.01209	1540.04115	1549.86624	1559.57065	1569.45507
6/2/2023 12:48:29.30507	1520.11389	1530.01362	1540.04190	1549.86854	1559.56920	1569.45235
6/2/2023 12:48:29.80507	1520.11413	1530.01221	1540.04251	1549.86750	1559.57063	1569.45425
6/2/2023 12:48:30.30507	1520.11384	1530.01131	1540.04285	1549.86714	1559.56810	1569.45069
6/2/2023 12:48:30.80507	1520.11686	1530.01396	1540.04235	1549.86748	1559.57168	1569.45461
6/2/2023 12:48:31.30507	1520.11612	1530.01244	1540.04224	1549.86630	1559.56773	1569.45153
6/2/2023 12:48:31.80507	1520.11508	1530.01195	1540.04200	1549.86766	1559.57195	1569.45317
6/2/2023 12:48:32.30507	1520.11456	1530.01440	1540.04117	1549.86575	1559.56939	1569.45263
